agency_id,county_name
20042,ACCOMACK
20043,ACCOMACK
20044,ACCOMACK
20045,ACCOMACK
20046,ACCOMACK
20048,ACCOMACK
20050,ALBEMARLE
20051,ALBEMARLE
20052,ALBEMARLE
20053,ALLEGHANY
20055,ALLEGHANY
20056,AMELIA
20057,AMELIA
20058,AMHERST
20059,AMHERST
20061,AMHERST
20062,APPOMATTOX
20064,APPOMATTOX
20065,ARLINGTON
20067,ARLINGTON
20068,AUGUSTA
20069,AUGUSTA
20070,BATH
20072,BATH
20073,BEDFORD
20074,BEDFORD
20076,BEDFORD
20077,BLAND
20078,BLAND
20079,BOTETOURT
20081,BOTETOURT
20082,BRUNSWICK
20083,BRUNSWICK
20084,BRUNSWICK
20085,BUCHANAN
20086,BUCHANAN
20087,BUCHANAN
20088,BUCKINGHAM
20089,BUCKINGHAM
20090,CAMPBELL
20091,CAMPBELL
20092,CAMPBELL
20093,CAMPBELL
20094,CAROLINE
20095,CAROLINE
20096,CAROLINE
20097,CARROLL
20098,CARROLL
20099,CARROLL
20100,CHARLES CITY
20101,CHARLES CITY
20102,CHARLOTTE
20103,CHARLOTTE
20105,CHESTERFIELD
20106,CHESTERFIELD
20107,CLARKE
20108,CLARKE
20109,CLARKE
20110,CRAIG
20111,CRAIG
20112,CULPEPER
20113,CULPEPER
20114,CULPEPER
20115,CUMBERLAND
20116,CUMBERLAND
20117,DICKENSON
20118,DICKENSON
20119,DICKENSON
20121,DICKENSON
20122,DINWIDDIE
20124,DINWIDDIE
20125,ESSEX
20126,ESSEX
20127,ESSEX
20129,FAIRFAX
20130,FAIRFAX
20131,FAIRFAX
20132,FAIRFAX
20133,FAIRFAX
20134,FAIRFAX
20135,FAUQUIER
20136,FAUQUIER
20137,FAUQUIER
20138,FAUQUIER
20139,FLOYD
20141,FLOYD
20142,FLUVANNA
20143,FLUVANNA
20144,FRANKLIN
20145,FRANKLIN
20147,FRANKLIN
20148,FREDERICK
20149,FREDERICK
20150,FREDERICK
20151,FREDERICK
20152,FREDERICK
20153,GILES
20154,GILES
20155,GILES
20156,GILES
20157,GILES
20158,GILES
20159,GILES
20160,GLOUCESTER
20161,GLOUCESTER
20162,GOOCHLAND
20163,GOOCHLAND
20164,GRAYSON
20166,GRAYSON
20167,GRAYSON
20168,GREENE
20169,GREENE
20170,GREENSVILLE
20171,EMPORIA CITY
20172,NOT SPECIFIED
20173,GREENSVILLE
20174,HALIFAX
20175,HALIFAX
20176,HALIFAX
20177,HANOVER
20178,HANOVER
20179,HANOVER
20181,HENRICO
20182,HENRICO
20183,HENRICO
20184,HENRICO
20185,HENRY
20186,HENRY
20187,HIGHLAND
20188,HIGHLAND
20189,ISLE OF WIGHT
20190,ISLE OF WIGHT
20191,ISLE OF WIGHT
20192,ISLE OF WIGHT
20194,JAMES CITY
20195,JAMES CITY
20196,KING AND QUEEN
20197,KING AND QUEEN
20198,KING GEORGE
20199,KING GEORGE
20200,KING WILLIAM
20201,KING WILLIAM
20202,KING WILLIAM
20203,LANCASTER
20204,"LANCASTER, NORTHUMBERLAND"
20205,LANCASTER
20206,LANCASTER
20207,LEE
20208,LEE
20209,LEE
20210,LEE
20211,LOUDOUN
20212,LOUDOUN
20213,LOUDOUN
20214,LOUDOUN
20215,LOUDOUN
20216,LOUISA
20217,LOUISA
20219,LOUISA
20220,LUNENBURG
20221,LUNENBURG
20222,LUNENBURG
20223,LUNENBURG
20224,MADISON
20225,MADISON
20226,MATHEWS
20227,MATHEWS
20228,MECKLENBURG
20229,MECKLENBURG
20230,MECKLENBURG
20231,MECKLENBURG
20232,MECKLENBURG
20233,MECKLENBURG
20234,MIDDLESEX
20236,MIDDLESEX
20237,MONTGOMERY
20238,MONTGOMERY
20239,MONTGOMERY
20240,MONTGOMERY
20241,MONTGOMERY
20245,NELSON
20246,NELSON
20247,NEW KENT
20248,NEW KENT
20249,NORTHAMPTON
20250,NORTHAMPTON
20251,NORTHAMPTON
20252,NORTHAMPTON
20253,NORTHUMBERLAND
20254,NORTHUMBERLAND
20255,NOTTOWAY
20256,NOTTOWAY
20257,NOTTOWAY
20258,NOTTOWAY
20259,NOTTOWAY
20260,ORANGE
20261,ORANGE
20262,ORANGE
20263,ORANGE
20264,PAGE
20265,PAGE
20266,PAGE
20267,PAGE
20268,PAGE
20269,PATRICK
20270,PATRICK
20271,PITTSYLVANIA
20272,PITTSYLVANIA
20273,PITTSYLVANIA
20274,PITTSYLVANIA
20275,PITTSYLVANIA
20276,POWHATAN
20277,POWHATAN
20278,PRINCE EDWARD
20279,"CUMBERLAND, PRINCE EDWARD"
20280,PRINCE EDWARD
20281,PRINCE EDWARD
20283,PRINCE GEORGE
20284,NOT SPECIFIED
20285,PRINCE GEORGE
20287,MANASSAS CITY
20288,MANASSAS PARK CITY
20289,PRINCE WILLIAM
20291,PRINCE WILLIAM
20292,PRINCE WILLIAM
20293,PRINCE WILLIAM
20294,NOT SPECIFIED
20295,NOT SPECIFIED
20296,PRINCE WILLIAM
20297,PULASKI
20298,PULASKI
20299,PULASKI
20300,PULASKI
20301,RAPPAHANNOCK
20302,RAPPAHANNOCK
20303,RICHMOND
20304,RICHMOND
20305,RICHMOND
20307,SALEM CITY
20308,ROANOKE
20309,ROANOKE
20310,NOT SPECIFIED
20311,ROANOKE
20312,ROCKBRIDGE
20313,ROCKBRIDGE
20314,LEXINGTON CITY
20315,ROCKBRIDGE
20316,NOT SPECIFIED
20317,ROCKBRIDGE
20318,ROCKINGHAM
20319,ROCKINGHAM
20320,ROCKINGHAM
20321,ROCKINGHAM
20322,ROCKINGHAM
20323,"AUGUSTA, ROCKINGHAM"
20324,ROCKINGHAM
20325,ROCKINGHAM
20326,ROCKINGHAM
20327,RUSSELL
20328,RUSSELL
20329,RUSSELL
20331,RUSSELL
20332,SCOTT
20333,SCOTT
20334,SCOTT
20335,SCOTT
20336,SHENANDOAH
20338,SHENANDOAH
20339,SHENANDOAH
20340,SHENANDOAH
20341,SHENANDOAH
20342,SHENANDOAH
20343,SMYTH
20344,SMYTH
20345,"SMYTH, WASHINGTON"
20346,SMYTH
20347,SMYTH
20348,SOUTHAMPTON
20353,SOUTHAMPTON
20354,SPOTSYLVANIA
20355,SPOTSYLVANIA
20356,STAFFORD
20357,STAFFORD
20358,SURRY
20359,SURRY
20360,SUSSEX
20361,SUSSEX
20362,SUSSEX
20363,TAZEWELL
20364,TAZEWELL
20365,TAZEWELL
20366,TAZEWELL
20367,TAZEWELL
20368,TAZEWELL
20369,TAZEWELL
20370,WARREN
20371,WARREN
20372,WARREN
20373,WASHINGTON
20374,WASHINGTON
20375,WASHINGTON
20376,WASHINGTON
20377,WASHINGTON
20378,WASHINGTON
20379,WESTMORELAND
20380,WESTMORELAND
20381,WESTMORELAND
20382,WISE
20384,WISE
20385,WISE
20386,WISE
20387,"RUSSELL, WISE"
20388,WISE
20389,WISE
20390,WISE
20391,WYTHE
20392,WYTHE
20394,WYTHE
20395,WYTHE
20396,YORK
20397,POQUOSON CITY
20398,NOT SPECIFIED
20399,YORK
20400,ALEXANDRIA CITY
20401,NOT SPECIFIED
20402,BRISTOL CITY
20403,NOT SPECIFIED
20404,BUENA VISTA CITY
20405,NOT SPECIFIED
20406,CHARLOTTESVILLE CITY
20407,NOT SPECIFIED
20408,CHESAPEAKE CITY
20409,NOT SPECIFIED
20410,ALLEGHANY
20412,COLONIAL HEIGHTS CITY
20413,NOT SPECIFIED
20414,COVINGTON CITY
20415,NOT SPECIFIED
20416,DANVILLE CITY
20417,FAIRFAX CITY
20418,NOT SPECIFIED
20419,NOT SPECIFIED
20420,FALLS CHURCH CITY
20421,FRANKLIN CITY
20422,NOT SPECIFIED
20423,NOT SPECIFIED
20424,FREDERICKSBURG CITY
20425,NOT SPECIFIED
20426,NOT SPECIFIED
20427,GALAX CITY
20428,NOT SPECIFIED
20429,HAMPTON CITY
20431,NOT SPECIFIED
20432,NOT SPECIFIED
20433,HARRISONBURG CITY
20434,NOT SPECIFIED
20435,HOPEWELL CITY
20436,NOT SPECIFIED
20437,LYNCHBURG CITY
20438,NOT SPECIFIED
20439,MARTINSVILLE CITY
20440,NOT SPECIFIED
20441,NEWPORT NEWS CITY
20443,NOT SPECIFIED
20444,NOT SPECIFIED
20445,NORFOLK CITY
20448,NOT SPECIFIED
20449,NOT SPECIFIED
20450,NORTON CITY
20451,NOT SPECIFIED
20452,PETERSBURG CITY
20453,NOT SPECIFIED
20455,NOT SPECIFIED
20456,PORTSMOUTH CITY
20457,NOT SPECIFIED
20458,RADFORD CITY
20459,NOT SPECIFIED
20460,RICHMOND CITY
20461,NOT SPECIFIED
20462,NOT SPECIFIED
20463,NOT SPECIFIED
20464,NOT SPECIFIED
20465,NOT SPECIFIED
20466,ROANOKE CITY
20467,NOT SPECIFIED
20468,NOT SPECIFIED
20469,HALIFAX
20471,STAUNTON CITY
20472,NOT SPECIFIED
20473,SUFFOLK CITY
20474,NOT SPECIFIED
20475,VIRGINIA BEACH CITY
20476,NOT SPECIFIED
20477,WAYNESBORO CITY
20478,NOT SPECIFIED
20479,WILLIAMSBURG CITY
20480,NOT SPECIFIED
20481,NOT SPECIFIED
20482,NOT SPECIFIED
20483,NOT SPECIFIED
20484,NOT SPECIFIED
20486,NOT SPECIFIED
20487,NOT SPECIFIED
20488,NOT SPECIFIED
20489,WINCHESTER CITY
20490,NOT SPECIFIED
20492,NOT SPECIFIED
20493,ARLINGTON
20495,UNMAPPED COUNTY
23201,NOT SPECIFIED
27993,NOT SPECIFIED
30394,NORTHAMPTON
31154,NELSON
31624,TAZEWELL
